TimeEnd,Coal,PV (Utility),Wind,PV (Rooftop),Gas,Demand
2020/12/28 03:30:00,0.386473066,0,0.556994905,0,1,5896.37
2020/12/28 04:00:00,0.385737512,0,0.540184488,1.80241E-05,1,5900.55
2020/12/28 04:30:00,0.397633692,0,0.498358254,0.0009733,1,5966.5
2020/12/28 05:00:00,0.410417238,0,0.452455959,0.010104297,1,6046.92
2020/12/28 05:30:00,0.42343095,0.007452906,0.436198342,0.032922777,1,6225.61
2020/12/28 06:00:00,0.407548482,0.091745276,0.421219488,0.066616984,1,6464.48
2020/12/28 06:30:00,0.372609207,0.222463518,0.391088614,0.109550333,1,6651.19
2020/12/28 07:00:00,0.369169442,0.389345555,0.433068034,0.162436576,1,6916.01
2020/12/28 07:30:00,0.376360431,0.457854962,0.507689234,0.248634917,1,7249.31
2020/12/28 08:00:00,0.377495593,0.476005655,0.532911519,0.370333477,1,7609.29
2020/12/28 08:30:00,0.371882468,0.487293941,0.512078324,0.475161502,1,7885.34
2020/12/28 09:00:00,0.371023506,0.519983535,0.484338473,0.574304734,1,8294.77
2020/12/28 09:30:00,0.377518119,0.51856175,0.468467148,0.63415548,1,8489.95
2020/12/28 10:00:00,0.375886386,0.512960604,0.499630357,0.658668223,1,8676.27
2020/12/28 10:30:00,0.37894907,0.556732096,0.514329482,0.67053167,1,8793.24
2020/12/28 11:00:00,0.378661117,0.548832015,0.517992607,0.689676843,1,8824.47
2020/12/28 11:30:00,0.391873653,0.575880332,0.491784608,0.702163923,1,8963.85
2020/12/28 12:00:00,0.395684623,0.577210389,0.535322522,0.657723762,1,8852.82
2020/12/28 12:30:00,0.407584721,0.56229311,0.559306004,0.604599601,1,8849.29
2020/12/28 13:00:00,0.414478942,0.563634633,0.500989044,0.578147467,1,8784.74
2020/12/28 13:30:00,0.410333007,0.564425788,0.4238969,0.526039864,1,8594.22
2020/12/28 14:00:00,0.413249755,0.577451175,0.472489926,0.446470778,1,8422.28
2020/12/28 14:30:00,0.420410382,0.544354538,0.482360385,0.377860331,1,8294.82
2020/12/28 15:00:00,0.43536239,0.504257903,0.521848879,0.299628632,1,8072.69
2020/12/28 15:30:00,0.465274241,0.492063801,0.474194945,0.243909004,1,8046.99
2020/12/28 16:00:00,0.521183154,0.464797631,0.486935962,0.188149723,1,8110.57
2020/12/28 16:30:00,0.569403526,0.351049083,0.526983916,0.138990859,1,8062.52
2020/12/28 17:00:00,0.603467189,0.356736223,0.5486896,0.092888877,1,8191.09
2020/12/28 17:30:00,0.599754163,0.298534759,0.489393586,0.056098134,1,8068.59
2020/12/28 18:00:00,0.586476983,0.217739522,0.500229778,0.030370568,1,7886.74
2020/12/28 18:30:00,0.584564153,0.113404568,0.476139732,0.012533942,1,7650.19
2020/12/28 19:00:00,0.607350637,0.033400486,0.458470146,0.002563024,1,7489.8
2020/12/28 19:30:00,0.612554358,0.001180999,0.477125445,0.000183846,1,7458.45
2020/12/28 20:00:00,0.608340842,0,0.487248993,0,1,7344.74
2020/12/28 20:30:00,0.594548482,0,0.44926571,0,1,7214.79
2020/12/28 21:00:00,0.592817826,0,0.419581072,0,1,7127.49
2020/12/28 21:30:00,0.598841332,0,0.397162743,0,1,7114.83
2020/12/28 22:00:00,0.584787463,0,0.375869992,0,1,7038.47
2020/12/28 22:30:00,0.594874633,0,0.362023377,0,1,6988.93
2020/12/28 23:00:00,0.599940255,0,0.377075494,0,1,6892.61
2020/12/28 23:30:00,0.602296768,0,0.414845649,0,1,6871.67
2020/12/29 00:00:00,0.583568071,0,0.411488894,0,1,6726.15
2020/12/29 00:30:00,0.55653477,0,0.391781278,0,1,6528.22
2020/12/29 01:00:00,0.536615083,0,0.351759965,0,1,6325.13
2020/12/29 01:30:00,0.506195886,0,0.299790203,0,1,6060.34
2020/12/29 02:00:00,0.480277179,0,0.297425822,0,1,5872.49
2020/12/29 02:30:00,0.472427032,0,0.253887908,0,1,5791.26
2020/12/29 03:00:00,0.462237023,0,0.227739851,0,1,5699.32
2020/12/29 03:30:00,0.449921645,0,0.213300476,0,1,5676.79
2020/12/29 04:00:00,0.459480901,0,0.188471145,7.20963E-05,1,5689.15
2020/12/29 04:30:00,0.480859941,0,0.240407606,0.001539256,1,5851.74
2020/12/29 05:00:00,0.493098923,0.000131859,0.234160312,0.010353029,1,5958.49
2020/12/29 05:30:00,0.510066601,0.018058965,0.239741583,0.027086581,1,6220.36
2020/12/29 06:00:00,0.502729677,0.109144945,0.238889074,0.050189842,1,6500.67
2020/12/29 06:30:00,0.481511263,0.24929398,0.235219288,0.086508354,1,6795.47
2020/12/29 07:00:00,0.476904016,0.348142449,0.229697959,0.129924748,1,7023.46
2020/12/29 07:30:00,0.451987267,0.407014675,0.243045056,0.180035284,1,7437.48
2020/12/29 08:00:00,0.434491675,0.425039242,0.264637517,0.22935276,1,7684.58
2020/12/29 08:30:00,0.465916748,0.440959797,0.273908555,0.294783761,1,7878.46
2020/12/29 09:00:00,0.473900098,0.437886906,0.277325252,0.340795622,1,7948.3
2020/12/29 09:30:00,0.480518119,0.451233341,0.27552033,0.339451025,1,7991.43
2020/12/29 10:00:00,0.496498531,0.473603526,0.29853808,0.346055047,1,8047.99
2020/12/29 10:30:00,0.510015671,0.462458565,0.278337607,0.378620947,1,8169.48
2020/12/29 11:00:00,0.478298727,0.479044148,0.245822372,0.394071185,1,8096.43
2020/12/29 11:30:00,0.45182762,0.489787799,0.219108195,0.372590091,1,8001.69
2020/12/29 12:00:00,0.471089128,0.521674771,0.210942755,0.354602064,1,8069.08
2020/12/29 12:30:00,0.465432909,0.544067888,0.228838789,0.358592594,1,8085.86
2020/12/29 13:00:00,0.446486778,0.589393024,0.227813114,0.388851413,1,8081.93
2020/12/29 13:30:00,0.432548482,0.619170251,0.252735689,0.39426945,1,8010.82
2020/12/29 14:00:00,0.436148874,0.60445936,0.258703254,0.347082419,1,7828.88
2020/12/29 14:30:00,0.467883448,0.572790242,0.274834327,0.322443507,1,7900.45
2020/12/29 15:00:00,0.482618022,0.566976975,0.284278531,0.299967485,1,7893.39
2020/12/29 15:30:00,0.49639667,0.537171083,0.310593093,0.271172221,1,7944.14
2020/12/29 16:00:00,0.524058766,0.511447091,0.321482567,0.211959527,1,7942.09
2020/12/29 16:30:00,0.543709109,0.513608433,0.325551966,0.159531095,1,7953.51
2020/12/29 17:00:00,0.559958864,0.498909009,0.342955143,0.112120566,1,8022.56
2020/12/29 17:30:00,0.57763859,0.432188299,0.340011322,0.071011254,1,7990.88
2020/12/29 18:00:00,0.591918707,0.337874638,0.37900696,0.039292485,1,7864.22
2020/12/29 18:30:00,0.598182174,0.178967211,0.44664824,0.015428609,1,7627.69
2020/12/29 19:00:00,0.621105779,0.050880418,0.489699957,0.00301723,1,7551.32
2020/12/29 19:30:00,0.645142018,0.002837837,0.544646841,0.000212684,1,7591.41
2020/12/29 20:00:00,0.649558276,0,0.578467481,0,1,7602.6
2020/12/29 20:30:00,0.656728697,0,0.587538713,0,1,7689.1
2020/12/29 21:00:00,0.644422135,0,0.59912085,0,1,7580.68
2020/12/29 21:30:00,0.636771792,0,0.655179993,0,1,7586.93
2020/12/29 22:00:00,0.621554358,0,0.667534716,0,1,7449.95
2020/12/29 22:30:00,0.628575906,0,0.652609144,0,1,7499.3
2020/12/29 23:00:00,0.598994123,0,0.668274002,0,1,7226.35
2020/12/29 23:30:00,0.597632713,0,0.674707782,0,1,7216.69
2020/12/30 00:00:00,0.590213516,0,0.656312232,0,1,7113.21
2020/12/30 00:30:00,0.572098923,0,0.621186187,0,1,6875.53
2020/12/30 01:00:00,0.540472086,0,0.610756269,0,1,6563.12
2020/12/30 01:30:00,0.493358472,0,0.60291718,0,1,6272.39
2020/12/30 02:00:00,0.456163565,0,0.581717673,0,1,5995.15
2020/12/30 02:30:00,0.444539667,0,0.587385527,0,1,5911.45
2020/12/30 03:00:00,0.433929481,0,0.602737354,0,1,5840.87
2020/12/30 03:30:00,0.430840353,0,0.596250291,0,1,5804.33
2020/12/30 04:00:00,0.433285015,0,0.599960039,2.16289E-05,1,5815.2
2020/12/30 04:30:00,0.4556905,0,0.592380699,0.001002139,1,5938.4
2020/12/30 05:00:00,0.477074437,0.000257985,0.559439209,0.010306167,1,6064
2020/12/30 05:30:00,0.497728697,0.027065516,0.553405042,0.035258697,1,6301.55
2020/12/30 06:00:00,0.484446621,0.156316109,0.541203503,0.075362266,1,6523.47
2020/12/30 06:30:00,0.466891283,0.323880373,0.492637117,0.127174274,1,6851.81
2020/12/30 07:00:00,0.462265426,0.449364382,0.423384062,0.18411233,1,7117.73
2020/12/30 07:30:00,0.463600392,0.50272719,0.350661028,0.235787356,1,7375.87
2020/12/30 08:00:00,0.495664055,0.532705072,0.312677745,0.280148211,1,7627.56
2020/12/30 08:30:00,0.503716944,0.558423332,0.286782777,0.328492387,1,7914.36
2020/12/30 09:00:00,0.501255632,0.554559287,0.252362716,0.374446571,1,8008.4
2020/12/30 09:30:00,0.499763957,0.557815633,0.23964168,0.417686329,1,8221.02
2020/12/30 10:00:00,0.500910872,0.577330782,0.21545839,0.468337587,1,8316.1
2020/12/30 10:30:00,0.479622919,0.588544539,0.188864098,0.525412626,1,8321.69
2020/12/30 11:00:00,0.467894221,0.592093269,0.18017916,0.544817346,1,8348.03
2020/12/30 11:30:00,0.460229187,0.604126846,0.168950015,0.53907848,1,8272.71
2020/12/30 12:00:00,0.455773751,0.580581395,0.162702721,0.514291771,1,8193.05
2020/12/30 12:30:00,0.459028404,0.582576481,0.182650105,0.490615345,1,8150.57
2020/12/30 13:00:00,0.473367287,0.562356173,0.207213027,0.475493145,1,8320.99
2020/12/30 13:30:00,0.476590597,0.562757484,0.254866962,0.440032578,1,8315.27
2020/12/30 14:00:00,0.489378061,0.5677108,0.270991375,0.386000004,1,8210.92
2020/12/30 14:30:00,0.513053869,0.586492123,0.258383563,0.347190564,1,8254.94
2020/12/30 15:00:00,0.515184133,0.546470017,0.271477572,0.32200372,1,8235.08
2020/12/30 15:30:00,0.547318315,0.491014662,0.317166739,0.274153403,1,8311.24
2020/12/30 16:00:00,0.575761019,0.423302142,0.356328882,0.224392535,1,8303.52
2020/12/30 16:30:00,0.587096964,0.433346366,0.402391022,0.17553287,1,8360.26
2020/12/30 17:00:00,0.583683643,0.373132617,0.490452563,0.131929026,1,8176.18
2020/12/30 17:30:00,0.583106758,0.346296422,0.542682074,0.091998488,1,8033.5
2020/12/30 18:00:00,0.598364349,0.275476613,0.527190383,0.051577695,1,7928.76
2020/12/30 18:30:00,0.62572478,0.123036016,0.544526957,0.018647709,1,7814.48
2020/12/30 19:00:00,0.631153771,0.035080256,0.599047587,0.00360842,1,7661.45
2020/12/30 19:30:00,0.639,0.001530712,0.616943621,0.000277571,1,7683.75
2020/12/30 20:00:00,0.635300686,0,0.630850178,0,1,7659
2020/12/30 20:30:00,0.623438786,0,0.614099704,0,1,7532.95
2020/12/30 21:00:00,0.608644466,0,0.606160711,0,1,7400.81
2020/12/30 21:30:00,0.612796278,0,0.596110427,0,1,7411.36
2020/12/30 22:00:00,0.585608227,0,0.581111592,0,1,7288.55
2020/12/30 22:30:00,0.594938296,0,0.568557062,0,1,7325.09
2020/12/30 23:00:00,0.567870715,0,0.562076659,0,1,7136.4
2020/12/30 23:30:00,0.578680705,0,0.544220587,0,1,7057.72
2020/12/31 00:00:00,0.568777669,0,0.512864231,0,1,6929.66
2020/12/31 00:30:00,0.546104799,0,0.50467881,0,1,6765.11
2020/12/31 01:00:00,0.506107738,0,0.503146958,0,1,6544.22
2020/12/31 01:30:00,0.455066601,0,0.521089613,0,1,6205.7
2020/12/31 02:00:00,0.424282076,0,0.525505345,0,1,6021.42
2020/12/31 02:30:00,0.414252693,0,0.508495121,0,1,5868.23
2020/12/31 03:00:00,0.405420176,0,0.542195877,0,1,5836.14
2020/12/31 03:30:00,0.397571009,0,0.548230044,0,1,5776.03
2020/12/31 04:00:00,0.399311459,0,0.536221652,3.24433E-05,1,5811.87
2020/12/31 04:30:00,0.415238002,0,0.529907756,0.001319362,1,5902.32
2020/12/31 05:00:00,0.429986288,0.000154791,0.52129608,0.013081874,1,6013.37
2020/12/31 05:30:00,0.444007835,0.018884518,0.514662493,0.042526005,1,6264.85
2020/12/31 06:00:00,0.442286974,0.082475007,0.493902561,0.084997937,1,6451.55
2020/12/31 06:30:00,0.43882762,0.159715781,0.481521196,0.146917847,1,6829.6
2020/12/31 07:00:00,0.428874633,0.285968012,0.464364448,0.213192374,1,7044.39
2020/12/31 07:30:00,0.447209598,0.377369308,0.461187519,0.26797475,1,7379.03
2020/12/31 08:00:00,0.458566112,0.475719005,0.425255586,0.322933762,1,7710.76
2020/12/31 08:30:00,0.466062684,0.559483938,0.377881381,0.382038312,1,7965.47
2020/12/31 09:00:00,0.460560235,0.556078533,0.324905924,0.432213734,1,8022.88
2020/12/31 09:30:00,0.478112635,0.593423326,0.292317426,0.470504081,1,8240.52
2020/12/31 10:00:00,0.487664055,0.598709157,0.270132206,0.49354606,1,8283.37
2020/12/31 10:30:00,0.484923604,0.620345517,0.270238769,0.498571172,1,8373.66
2020/12/31 11:00:00,0.483999021,0.611677213,0.274448034,0.488347916,1,8328.68
2020/12/31 11:30:00,0.49298237,0.61685985,0.2892071,0.477309972,1,8328.32
2020/12/31 12:00:00,0.500337904,0.566856582,0.253681441,0.450825395,1,8276.82
2020/12/31 12:30:00,0.504456415,0.510266092,0.230117553,0.431770342,1,8201.1
2020/12/31 13:00:00,0.495005877,0.509348811,0.252848913,0.404964936,1,8110.56
2020/12/31 13:30:00,0.493371205,0.480643656,0.280675347,0.391767708,1,8153.57
2020/12/31 14:00:00,0.489238981,0.40337995,0.314342802,0.392257963,1,8085.69
2020/12/31 14:30:00,0.49787953,0.331728856,0.336634587,0.353286306,1,7977.1
2020/12/31 15:00:00,0.505874633,0.357647771,0.398521429,0.29283716,1,7973.01
2020/12/31 15:30:00,0.523142997,0.300730499,0.464624197,0.247081241,1,7894.04
2020/12/31 16:00:00,0.555681685,0.305099049,0.480528822,0.202666314,1,7968.36
2020/12/31 16:30:00,0.570614104,0.23551757,0.467887709,0.151409447,1,8018.98
2020/12/31 17:00:00,0.57224192,0.182911518,0.489719937,0.106464611,1,7976.85
2020/12/31 17:30:00,0.564523996,0.153122825,0.549075893,0.065914045,1,7755.5
2020/12/31 18:00:00,0.563925563,0.084435695,0.633754038,0.032720907,1,7642.24
2020/12/31 18:30:00,0.55877571,0.045239141,0.655819375,0.011740883,1,7472.74
2020/12/31 19:00:00,0.569662096,0.01064619,0.68104832,0.002260219,1,7414.52
2020/12/31 19:30:00,0.554044074,0.000355446,0.676272936,0.000162217,1,7343.17
2020/12/31 20:00:00,0.535595495,0,0.666096107,0,1,7293.57
2020/12/31 20:30:00,0.515052889,0,0.654653835,0,1,7159.41
2020/12/31 21:00:00,0.515684623,0,0.640847181,0,1,7148.43
2020/12/31 21:30:00,0.508523017,0,0.646241966,0,1,7182.3
2020/12/31 22:00:00,0.513113614,0,0.607033201,0,1,7230.98
2020/12/31 22:30:00,0.541221352,0,0.570315362,0,1,7248.48
2020/12/31 23:00:00,0.542838394,0,0.55160012,0,1,7190.65
2020/12/31 23:30:00,0.553104799,0,0.535888641,0,1,7167.04
2021/01/01 00:00:00,0.527307542,0,0.541083619,0,1,7024.97
2021/01/01 00:30:00,0.509111655,0,0.568969996,0,1,6817.86
2021/01/01 01:00:00,0.514485798,0,0.606080789,0,1,6582.89
2021/01/01 01:30:00,0.467831538,0,0.600206467,0,1,6279.68
2021/01/01 02:00:00,0.437601371,0,0.562902528,0,1,6031
2021/01/01 02:30:00,0.418768854,0,0.566931966,0,1,5844.16
2021/01/01 03:00:00,0.408972576,0,0.585813713,0,1,5782.67
2021/01/01 03:30:00,0.403633692,0,0.582416997,0,1,5674.4
2021/01/01 04:00:00,0.403503428,0,0.577947984,1.80241E-05,1,5689.24
2021/01/01 04:30:00,0.405640548,0,0.56238303,0.000746197,1,5727.38
2021/01/01 05:00:00,0.407332027,0,0.531599454,0.008017109,1,5755.39
2021/01/01 05:30:00,0.40410284,0.00749877,0.570495188,0.030114626,1,5854.61
2021/01/01 06:00:00,0.398557297,0.054503677,0.577814779,0.062947283,1,5961.84
2021/01/01 06:30:00,0.39780999,0.103732989,0.575177329,0.113396671,1,6127.23
2021/01/01 07:00:00,0.397228208,0.131314475,0.567591328,0.165378106,1,6327.52
2021/01/01 07:30:00,0.397903036,0.147590475,0.542688734,0.203664848,1,6530.94
2021/01/01 08:00:00,0.397925563,0.224957375,0.514456026,0.246403536,1,6794.39
2021/01/01 08:30:00,0.40036239,0.242230919,0.524353125,0.286597225,1,7019.11
2021/01/01 09:00:00,0.401376102,0.258271866,0.523640481,0.320788897,1,7191.69
2021/01/01 09:30:00,0.403539667,0.30386072,0.492297446,0.364821715,1,7381.96
2021/01/01 10:00:00,0.398043095,0.331172755,0.436371508,0.389929252,1,7429.07
2021/01/01 10:30:00,0.400525955,0.365381595,0.373831962,0.394709237,1,7527.11
2021/01/01 11:00:00,0.400106758,0.407106403,0.33091345,0.401753046,1,7586.61
2021/01/01 11:30:00,0.403007835,0.412627287,0.267674581,0.38557824,1,7602.81
2021/01/01 12:00:00,0.404550441,0.368609276,0.263738386,0.366461906,1,7583.05
2021/01/01 12:30:00,0.406572968,0.334119519,0.26064804,0.344793362,1,7501.51
2021/01/01 13:00:00,0.410359452,0.377524099,0.272736355,0.325777961,1,7467.59
2021/01/01 13:30:00,0.406838394,0.374411077,0.291291751,0.315003169,1,7383.48
2021/01/01 14:00:00,0.407389814,0.424741126,0.311578807,0.287375865,1,7300.56
2021/01/01 14:30:00,0.412695397,0.479818103,0.336554664,0.26661213,1,7294.4
2021/01/01 15:00:00,0.411866797,0.407943422,0.373778681,0.245902467,1,7268.19
2021/01/01 15:30:00,0.41551714,0.370449571,0.377654934,0.208704379,1,7235.27
2021/01/01 16:00:00,0.435049951,0.293684637,0.385200972,0.171390937,1,7335.09
2021/01/01 16:30:00,0.458360431,0.258357861,0.396363515,0.133104195,1,7394.14
2021/01/01 17:00:00,0.497042116,0.20689841,0.424622865,0.09654416,1,7402.85
2021/01/01 17:30:00,0.527041136,0.160031096,0.470165507,0.064526192,1,7398.36
2021/01/01 18:00:00,0.54789618,0.103113824,0.512471278,0.037825326,1,7347.46
2021/01/01 18:30:00,0.557269344,0.051946756,0.580891805,0.013932611,1,7242.18
2021/01/01 19:00:00,0.569127326,0.010841112,0.566059476,0.002404412,1,7193.69
2021/01/01 19:30:00,0.582147894,0,0.488447834,0.000144193,1,7266.77
2021/01/01 20:00:00,0.574961802,0,0.493196577,0,1,7188.18
2021/01/01 20:30:00,0.554739471,0,0.509547437,0,1,7108.78
2021/01/01 21:00:00,0.536669931,0,0.563049053,0,1,7008.45
2021/01/01 21:30:00,0.53948286,0,0.55947917,0,1,7052.3
2021/01/01 22:00:00,0.527940255,0,0.607639282,0,1,7027.43
2021/01/01 22:30:00,0.522369246,0,0.653741383,0,1,7003.14
2021/01/01 23:00:00,0.513667973,0,0.653994472,0,1,6938.79
2021/01/01 23:30:00,0.499572968,0,0.65423424,0,1,6821.16
2021/01/02 00:00:00,0.479288932,0,0.65102401,0,1,6675.88
2021/01/02 00:30:00,0.471978452,0,0.63323454,0,1,6477.3
2021/01/02 01:00:00,0.465286974,0,0.603190249,0,1,6253.61
2021/01/02 01:30:00,0.445266405,0,0.585027806,0,1,5997.1
2021/01/02 02:00:00,0.432936337,0,0.58424856,0,1,5826.82
2021/01/02 02:30:00,0.423360431,0,0.583935529,0,1,5714.41
2021/01/02 03:00:00,0.421059745,0,0.579932732,0,1,5605.26
2021/01/02 03:30:00,0.428770813,0,0.595004829,0,1,5591.79
2021/01/02 04:00:00,0.429247796,0,0.562183223,7.20963E-06,1,5629.44
2021/01/02 04:30:00,0.425507346,0,0.535948583,0.000656076,1,5664.04
2021/01/02 05:00:00,0.4276905,0.000194922,0.505344833,0.007981061,1,5747.25
2021/01/02 05:30:00,0.438520078,0.015502045,0.484125345,0.029656814,1,5874.33
2021/01/02 06:00:00,0.456745348,0.058941022,0.471870525,0.058913494,1,6051.35
2021/01/02 06:30:00,0.446484819,0.146799321,0.413853275,0.094460577,1,6323.47
2021/01/02 07:00:00,0.44743095,0.198344767,0.391681375,0.143482458,1,6596.16
2021/01/02 07:30:00,0.451811949,0.230581453,0.354197609,0.199746413,1,6926.12
2021/01/02 08:00:00,0.455734574,0.268161299,0.333038063,0.241461335,1,7208.77
2021/01/02 08:30:00,0.462867777,0.321524108,0.259682307,0.285382403,1,7434.86
2021/01/02 09:00:00,0.466008815,0.32858717,0.193712744,0.328387848,1,7530.58
2021/01/02 09:30:00,0.466418217,0.342162925,0.15511006,0.355485243,1,7603.75
2021/01/02 10:00:00,0.463546523,0.320022061,0.129707949,0.388653148,1,7675.07
2021/01/02 10:30:00,0.460666014,0.355302972,0.119284691,0.431676617,1,7767.11
2021/01/02 11:00:00,0.459670911,0.356885281,0.131632755,0.435443649,1,7698.27
2021/01/02 11:30:00,0.458095005,0.369239907,0.150920777,0.431673012,1,7708.85
2021/01/02 12:00:00,0.45908619,0.335277586,0.176176363,0.43161894,1,7715.13
2021/01/02 12:30:00,0.465611166,0.330410265,0.187012555,0.416118235,1,7630.59
2021/01/02 13:00:00,0.466246817,0.331579798,0.207412834,0.386310018,1,7581.86
2021/01/02 13:30:00,0.463296768,0.360955715,0.301475241,0.352179628,1,7560.74
2021/01/02 14:00:00,0.462568071,0.408144077,0.35656199,0.330658881,1,7652.3
2021/01/02 14:30:00,0.47375808,0.384082656,0.362875887,0.293655454,1,7618.58
2021/01/02 15:00:00,0.480320274,0.340121975,0.434226914,0.251821573,1,7584.16
2021/01/02 15:30:00,0.486358472,0.29269856,0.436058477,0.205348296,1,7508.45
2021/01/02 16:00:00,0.511230167,0.279094139,0.406433781,0.162742986,1,7627.15
2021/01/02 16:30:00,0.522081293,0.246352949,0.446088781,0.133028494,1,7647.59
2021/01/02 17:00:00,0.544405485,0.186116268,0.440347664,0.098112255,1,7694.06
2021/01/02 17:30:00,0.543695397,0.146248952,0.469139831,0.076425686,1,7619.19
